,match,searchTerm,drugName,geneID,geneName,longGeneName,interaction
0,FALSE,DB06160,0,0,0,0,0
0,TRUE,DB04576,FLEROXACIN,7153,TOP2A,DNA TOPOISOMERASE II ALPHA,[u'inhibitor']
1,TRUE,DB04576,FLEROXACIN,7155,TOP2B,DNA TOPOISOMERASE II BETA,[u'inhibitor']
0,TRUE,DB01165,OFLOXACIN,7153,TOP2A,DNA TOPOISOMERASE II ALPHA,[u'inhibitor']
1,TRUE,DB01165,OFLOXACIN,6539,SLC6A12,SOLUTE CARRIER FAMILY 6 MEMBER 12,[u'inhibitor']
2,TRUE,DB01165,OFLOXACIN,2936,GSR,GLUTATHIONE-DISULFIDE REDUCTASE,[]
3,TRUE,DB01165,OFLOXACIN,4363,ABCC1,ATP BINDING CASSETTE SUBFAMILY C MEMBER 1,[]
4,TRUE,DB01165,OFLOXACIN,3558,IL2,INTERLEUKIN 2,[]
5,TRUE,DB01165,OFLOXACIN,3553,IL1B,INTERLEUKIN 1 BETA,[]
6,TRUE,DB01165,OFLOXACIN,6529,SLC6A1,SOLUTE CARRIER FAMILY 6 MEMBER 1,[u'inhibitor']
0,TRUE,DB00978,LOMEFLOXACIN,7153,TOP2A,DNA TOPOISOMERASE II ALPHA,[u'inhibitor']
1,TRUE,DB00978,LOMEFLOXACIN,7155,TOP2B,DNA TOPOISOMERASE II BETA,[u'inhibitor']
0,FALSE,DB08972,0,0,0,0,0
0,FALSE,DB06771,0,0,0,0,0
0,FALSE,DB11943,0,0,0,0,0
0,TRUE,DB01044,GATIFLOXACIN,7155,TOP2B,DNA TOPOISOMERASE II BETA,[u'inhibitor']
0,TRUE,DB00779,NALIDIXIC ACID,2539,G6PD,GLUCOSE-6-PHOSPHATE DEHYDROGENASE,[]
0,TRUE,DB00817,ROSOXACIN,7155,TOP2B,DNA TOPOISOMERASE II BETA,[u'inhibitor']
0,FALSE,DB13271,0,0,0,0,0
0,TRUE,DB05488,CIPROFLOXACIN,581,BAX,"BCL2 ASSOCIATED X, APOPTOSIS REGULATOR",[]
1,TRUE,DB05488,CIPROFLOXACIN,7155,TOP2B,DNA TOPOISOMERASE II BETA,[]
2,TRUE,DB05488,CIPROFLOXACIN,1571,CYP2E1,CYTOCHROME P450 FAMILY 2 SUBFAMILY E MEMBER 1,[]
0,TRUE,DB00467,ENOXACIN,488,ATP2A2,ATPASE SARCOPLASMIC/ENDOPLASMIC RETICULUM CA2+ TRANSPORTING 2,[u'inhibitor']
1,TRUE,DB00467,ENOXACIN,7153,TOP2A,DNA TOPOISOMERASE II ALPHA,[u'inhibitor']
2,TRUE,DB00467,ENOXACIN,7155,TOP2B,DNA TOPOISOMERASE II BETA,[u'inhibitor']
0,TRUE,DB00685,TROVAFLOXACIN,7153,TOP2A,DNA TOPOISOMERASE II ALPHA,[u'inhibitor']
1,TRUE,DB00685,TROVAFLOXACIN,7155,TOP2B,DNA TOPOISOMERASE II BETA,[u'inhibitor']
0,FALSE,DB01405,0,0,0,0,0
